numOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
20,0.01,0.01,0.01,0.01,0.003,0.0,0.005,0.005,0.01,0.005,0.0,0.07100193381196628,0.16450773124680587,0.10049015478305864,0.09525158081676714,0.01,0.01,0.01,16.7998185634015,NaN,NaN,NaN,51.60008263065239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,261.45841824186186,0.0,23.667585195252094,468.33411719641975,0.003470102943497781,0.0,3.1411861818713945E-4,0.0062157784383150795,0.0,0.01,0.005,0.005,0.01,0.005,0.0,0.00952195168954005,0.008004232133075892,0.00952542799523262,0.009017203939282854,0.0,0.0,0.0,0.0028822638770862594,0.00711773612291374,0.01,13.60919917379854,11.019250969312086,7.341430320098666numOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
20,0.7025000000000001,0.5651666666666667,0.8108333333333334,0.8558333333333334,0.11500000000000002,0.33166666666666667,0.47,0.2333333333333333,0.285,NaN,12.854967264020491,12.646216815777823,8.888938319900275,14.416358877118371,NaN,0.3566666666666667,0.4708333333333334,0.44499999999999995,NaN,NaN,NaN,NaN,4711.302608638961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6119.755448057155,0.0,9802.20840282031,58785.4283235421,0.08077709614721738,0.0,0.12695525917052844,0.7622676446822543,9.112286890064668E-4,0.9441666666666667,0.9025,0.9433333333333335,0.97,Infinity,0.303043342226225,0.4697013304007541,0.21126552228416173,0.23275219759759078,0.8700591572891261,0.08745513878751293,0.07399841355461599,0.17854644765787106,0.11895715957848436,0.4110428404215158,593.4162761019329,698.7103467769261,265.09821364256715,195.00765921605623numOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
20,0.6908333333333333,0.5410000000000001,0.8075,0.8808333333333335,0.0995,0.35,0.5125,0.265,0.28,NaN,1.5370827936040692,3.5901390980475565,3.7391449437623856,3.831027059733466,NaN,0.36,0.42583333333333334,0.426,NaN,NaN,NaN,NaN,4695.10465561044,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5453.8890656757685,0.0,9622.10042074492,62299.6541866677,0.0714960577813743,0.0,0.12411505571654692,0.8043888865020787,5.026455026455026E-4,0.99,0.9633333333333334,0.9966666666666667,1.0,Infinity,0.31880309622180436,0.45935918722159824,0.2235007622476077,0.2277981887542051,0.9108691600252306,0.09534870196553515,0.0672136429297871,0.18743765510467772,0.11170539241272456,0.3882946075872756,631.1101274600683,692.5997819949382,279.5220397928186,189.64730103193978
40,0.43709523809523804,0.42023412698412704,0.7020000000000002,0.7098333333333333,0.09100000000000005,0.516,0.5376904761904762,0.303,0.31166666666666665,NaN,8.673497614232286,14.935320447835604,12.844944156740295,18.581650601609923,NaN,0.5710000000000001,0.5002142857142857,0.5503769841269839,NaN,NaN,NaN,NaN,3265.109194564115,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7180.979297117447,0.0,19119.311478327007,43666.709264359735,0.09864825875364996,0.0,0.2622841762409341,0.5990675650054158,0.0026234567901234564,0.8778333333333334,0.8096190476190476,0.9229999999999999,0.9208333333333334,Infinity,0.4169846353088639,0.43035896620946856,0.19050653073421508,0.21129034452126225,0.8085055900467251,0.14086523393915942,0.11782649874578172,0.2313082673150589,0.17226522522925555,0.36773477477074445,814.2664040493404,673.2759610580596,243.62024566801318,181.59386881910544
60,0.5400158730158732,0.46547655122655146,0.5991666666666667,0.6484285714285716,0.12166666666666667,0.5758333333333333,0.7148373015873014,0.4046666666666667,0.3486666666666666,NaN,20.152096206132093,24.72118751871078,17.520995479796,28.39722259243582,NaN,0.6829999999999999,0.7009841269841267,0.7108581141081137,NaN,NaN,NaN,NaN,2319.986712096963,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14421.05144704274,0.0,25359.380120530353,29207.136386865423,0.19832030198267364,0.0,0.3493674978651935,0.4023122001521326,0.008359961268458007,0.7832142857142859,0.7153650793650796,0.8730000000000001,0.7911666666666668,Infinity,0.4580150653310565,0.4921696513135227,0.3206792615725425,0.23369570163222533,0.7462126810904394,0.14374009497816215,0.144268443151165,0.3319914618706729,0.1924331482052343,0.4475668517947657,1013.2668597341243,771.1173810009824,402.47255069454775,222.62065686936836numOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
20,0.6683333333333334,0.5435000000000001,0.7725,0.8358333333333334,0.10750000000000004,0.31916666666666665,0.4225000000000001,0.24166666666666664,0.265,NaN,11.310388411801377,12.614886982537774,16.521778938303836,12.29161045782468,NaN,0.385,0.4158333333333333,0.424,NaN,NaN,NaN,NaN,4567.9280051456335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5742.408843458825,0.0,9627.585780997464,57127.26513779076,0.07534667886061616,0.0,0.12466381823973847,0.7399895028996454,6.731334509112285E-4,0.92,0.8716666666666667,0.9316666666666668,0.935,Infinity,0.2947979182190268,0.4231733712354178,0.19903422167677967,0.20556467147092916,0.8408505337377312,0.0942445230068463,0.06836125775956142,0.17739421923359225,0.10012334705536315,0.3798766529446369,579.53730572805,633.9086489693318,243.5415837897084,172.33129720532924numOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
20,0.8983333333333333,0.8444999999999999,0.9358333333333334,0.9666666666666666,0.2620000000000001,0.5625000000000001,0.7178333333333333,0.4066666666666666,0.41666666666666674,0.7315,55.49804113155516,70.70007620664406,52.89827280681408,47.83343414554348,72.96619350777141,0.6975,0.7521666666666667,0.7741666666666664,NaN,NaN,NaN,NaN,4317.826418731222,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13669.599931126295,0.0,10202.818640155265,51728.297271436284,0.18112474923124428,0.0,0.13500332090828085,0.6838719298604746,0.004332745443856554,0.8858333333333335,0.8535000000000003,0.9383333333333335,0.9575000000000001,0.7303333333333333,0.476723721307881,0.6060280970746617,0.3498206075223116,0.3509911968037058,0.7433457485863376,0.20806210978741332,0.1291431673549514,0.33279472285763545,0.2168947795220501,0.6131052204779498,912.539080246533,876.0362054854734,412.52124850557067,274.8317836475845
40,0.8836666666666665,0.8998055555555551,0.9644999999999999,0.9388333333333334,0.26825,0.8185476190476189,0.8309285714285711,0.6709999999999998,0.7480000000000001,0.833808080808081,43.72138624585035,48.057992417920424,50.140137488290456,48.268619811628916,48.725362644702656,0.8794999999999998,0.8297261904761903,0.8578621933621932,NaN,NaN,NaN,NaN,2596.34877972596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23592.514019243867,0.0,19415.393890861622,29635.76077253747,0.3247354775496057,0.0,0.26728600891984167,0.4079785135305526,0.014804526748971189,0.7482142857142855,0.6631071428571427,0.8279999999999998,0.8326666666666668,0.6602020202020202,0.654953708686092,0.647325739795455,0.4587014940266523,0.4311089645010153,0.6662619659915144,0.2930669578979955,0.20499075713177273,0.47194228497023183,0.3687000794266166,0.6212999205733832,1378.7533900864419,994.8934726264113,592.5085609734604,369.9690013525089numOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_averagenumOfEvents ,allocated1,allocated2,allocated3,allocated4,allocated,abandoned1,abandoned2,abandoned3,abandoned4,abandoned,Arrival time1,Arrival time2,Arrival time3,Arrival time4,Arrival time,sharing1,sharing2,sharing,SW1,SW2,SW3,SW4,SWP,SWpenalty, SW,SW1 %,SW2 %, SW3 %,SW4 %,SWP %,Working,Waiting,Moving,Patrolong,Working%,Waiting%,Moving%,Patrolong%,Reallocation%,completed1,completed2,completed3,completed4,completed,working1, working2, working3, working4, working,sharing1_1,sharing1_2,sharing1_3,sharing2_1,sharing2_2,SW1_average,SW2_average,SW3_average,SW4_average
20,0.6266666666666666,0.6063333333333334,0.6583333333333333,0.6591666666666666,0.1835000000000001,0.4508333333333333,0.511,0.30333333333333334,0.2833333333333333,0.5246666666666667,47.14529254700503,51.023641275928,24.555442261993747,31.9040354859191,52.265868578575954,0.4883333333333333,0.5186666666666666,0.528,NaN,NaN,NaN,NaN,3032.776813268079,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10270.922254214718,0.0,6759.926662958388,35168.98235472119,0.13588962076768987,0.0,0.08942012903362499,0.46469025019868504,0.003788947677836565,0.5874999999999999,0.5451666666666667,0.6199999999999999,0.6666666666666665,0.44066666666666676,0.30829516083953207,0.3958855052648563,0.23610633389843244,0.19458481759158083,0.51610101699959,0.1190812166320361,0.08796485458670888,0.232953928781255,0.10891351981510787,0.43108648018489215,580.015090590029,576.6850008284388,288.6894060758548,149.8859804573973
40,0.4108333333333334,0.4129761904761905,0.44666666666666666,0.4471666666666666,0.12425000000000004,0.4259761904761905,0.41920238095238105,0.3466666666666666,0.3625,0.4224292929292928,17.690882752350223,22.69407138725288,20.961882732552777,24.77134214051161,22.792988391763306,0.44050000000000006,0.41886904761904764,0.42567279942279934,NaN,NaN,NaN,NaN,1259.7624484933062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12202.265050493319,0.0,8815.170730820599,13802.435151174055,0.16815890181144333,0.0,0.12154265421133487,0.19029844397722184,0.008549382716049386,0.36197619047619045,0.29780952380952386,0.41,0.365,0.2900180375180376,0.30038964874244634,0.309652300665734,0.19334179683519828,0.2076735280390378,0.322812925504586,0.1303096095874905,0.1235922854626266,0.19609810494988295,0.12225143836217477,0.32774856163782523,632.1746165648436,505.5629835093838,261.3306318639728,176.5248978553879
60,0.5435357142857142,0.5250898268398266,0.5268333333333333,0.5131666666666665,0.15050000000000008,0.35864682539682546,0.40637301587301594,0.37616666666666676,0.41766666666666663,0.4046218487394959,18.729559033444172,24.308985850657876,27.8900854790426,27.011985362416237,23.804024034625826,0.5407222222222222,0.5118333333333333,0.5239257409257407,NaN,NaN,NaN,NaN,915.9692431488601,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19415.109550304893,0.0,11932.851721666344,9357.747981156892,0.2669853091564412,0.0,0.1642430996256684,0.12877159121789045,0.013829581215202131,0.36040873015873004,0.29972222222222217,0.38849999999999996,0.3503333333333334,0.3109289215686275,0.38210539180157505,0.3688674058944845,0.29249452015459193,0.24758596784636783,0.37358063503158306,0.1268263231023436,0.14345658967177724,0.28971708722587924,0.17046152286324032,0.37953847713675976,844.3214245234095,616.0462447063524,424.856171139549,241.56106844867608
80,0.8410743145743145,0.8231365023865023,0.7707976190476188,0.7230476190476187,0.2307499999999999,0.4907791652791654,0.5619308746808747,0.6288095238095237,0.6791666666666666,0.5693551197609618,24.456823879669372,32.89262147000679,34.60144198446061,48.64610002463742,32.84068606329608,0.8397585470085471,0.7895246975246976,0.8121294200295743,NaN,NaN,NaN,NaN,977.551461465768,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35364.38516996422,0.0,18994.871170170285,9492.568210084517,0.4872573489785107,0.0,0.2618772486125874,0.13086540240890213,0.026983807478976555,0.5677175602175603,0.5053028083028082,0.595297619047619,0.49250000000000005,0.4953898957266842,0.6153116225844646,0.5944155072082297,0.4443463306939968,0.39617172380260973,0.5947996656642993,0.227500202116528,0.21150431568731118,0.44099548219616075,0.26349922536944365,0.6165007746305564,1388.72468985891,1032.631111906412,680.4859873376017,410.8966727899087
100,0.9547752525252523,0.88785649034488,0.8015238095238095,0.7123650793650793,0.24600000000000005,0.5108370795870796,0.6464633095662506,0.6866212121212121,0.7228531746031746,0.6214077786143006,24.642460886721402,35.57570761173197,35.12053877005811,39.45338804926457,32.39785674133744,0.9690501443001441,0.8635312383694734,0.9181818963387307,NaN,NaN,NaN,NaN,799.118694002432,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42924.0132447432,0.0,21867.831317748292,7569.041974567052,0.5931310509241946,0.0,0.302250190225427,0.10461875885037866,0.04123183117435987,0.6357785409035411,0.5063745633451516,0.6441969696969697,0.6614920634920636,0.5484174039326214,0.692415027216874,0.6824701112266499,0.46143022758925584,0.47991283125328665,0.6845595132864745,0.22581481856772398,0.2437867831727222,0.5203983982595539,0.2953367500370213,0.6946632499629789,1595.0519918446319,1172.2637359731968,721.9656270684645,499.36584858015425